symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115P00051000,0.5608,-0.546,0.0173,-0.4263,-0.0074,0.1619,13.05,13.05,12.35,2.0,12.35,2025-11-04T05:00:00Z,5.0,12.77,17.99,12,P,15.03,32,A,A,2025-11-25T14:47:56.186959866Z,f,13.05,3.0,2025-11-04T17:09:33.616329661Z,J,13.05,13.05,12.35,2.0,12.35,2025-11-04T17:09:00Z,5.0,12.77,11.94,11.94,11.94,1.0,11.94,2025-11-03T05:00:00Z,2.0,11.94,2027-01-15,51000
BTC251219C00064000,,,,,,,0.35,0.35,0.35,1.0,0.35,2025-11-11T05:00:00Z,10.0,0.35,0.77,434,A,0.0,0,?,A,2025-11-25T14:47:26.397871733Z,e,0.35,10.0,2025-11-11T19:41:57.883399685Z,B,0.35,0.35,0.35,1.0,0.35,2025-11-11T19:41:00Z,10.0,0.35,0.25,0.25,0.25,1.0,0.25,2025-10-30T04:00:00Z,2.0,0.25,2025-12-19,64000
BTC270115P00039000,0.531,-0.3751,0.0175,-0.2557,-0.0078,0.1549,6.13,6.13,5.5,2.0,5.5,2025-11-04T05:00:00Z,2.0,5.815,9.56,23,S,6.61,33,A,A,2025-11-25T14:47:26.399215316Z,a,6.13,1.0,2025-11-04T17:13:44.553372565Z,X,6.13,6.13,6.13,1.0,6.13,2025-11-04T17:13:00Z,1.0,6.13,6.9,6.9,6.9,1.0,6.9,2025-10-17T04:00:00Z,1.0,6.9,2027-01-15,39000
BTC251219C00057000,,,,,,,0.18,0.18,0.18,1.0,0.18,2025-11-13T05:00:00Z,1.0,0.18,0.62,400,A,0.0,0,?,A,2025-11-25T14:47:26.397475801Z,a,0.18,1.0,2025-11-13T18:56:01.875362194Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-13T18:56:00Z,1.0,0.18,0.38,0.38,0.38,1.0,0.38,2025-11-11T05:00:00Z,4.0,0.38,2025-12-19,57000
BTC270115C00044000,0.5869,0.5606,0.0164,0.1532,-0.0126,0.1611,11.7,11.7,11.4,6.0,11.4,2025-11-06T05:00:00Z,6.0,11.5,10.04,41,A,5.97,33,A,A,2025-11-25T14:47:26.399625853Z,I,11.7,1.0,2025-11-06T17:27:01.362646893Z,N,11.7,11.7,11.7,1.0,11.7,2025-11-06T17:27:00Z,1.0,11.7,,,,,,,,,2027-01-15,44000
BTC251219P00058000,,,,,,,,,,,,,,,21.16,1,Q,17.81,1,Q, ,2025-11-25T14:30:02.127012864Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,58000
BTC251219P00036000,0.5386,-0.2982,0.0656,-0.0082,-0.0368,0.034,0.93,1.4,0.93,14.0,1.4,2025-11-24T05:00:00Z,30.0,1.090667,1.47,112,X,0.68,365,A,A,2025-11-25T14:47:26.396438284Z,a,0.93,1.0,2025-11-24T20:46:58.349256276Z,C,0.93,0.93,0.93,1.0,0.93,2025-11-24T20:46:00Z,1.0,0.93,2.0,2.2,1.74,14.0,1.95,2025-11-21T05:00:00Z,21.0,1.98381,2025-12-19,36000
BTC260320P00025000,0.6654,-0.0872,0.0111,-0.0126,-0.0094,0.0341,0.74,0.74,0.74,1.0,0.74,2025-11-24T05:00:00Z,2.0,0.74,0.97,32,X,0.38,53,S,A,2025-11-25T14:45:32.128395648Z,f,0.74,2.0,2025-11-24T14:43:26.716499477Z,M,0.74,0.74,0.74,1.0,0.74,2025-11-24T14:43:00Z,2.0,0.74,0.8,1.0,0.65,6.0,0.65,2025-11-21T05:00:00Z,25.0,0.8212,2026-03-20,25000
BTC251219P00041000,0.4431,-0.7012,0.0798,-0.0199,-0.0282,0.0341,3.08,3.93,3.08,5.0,3.93,2025-11-24T05:00:00Z,23.0,3.471739,4.03,337,X,2.78,516,X, ,2025-11-25T14:43:19.346531749Z,a,3.08,1.0,2025-11-24T20:27:19.47742226Z,E,3.08,3.08,3.08,1.0,3.08,2025-11-24T20:27:00Z,1.0,3.08,4.5,4.81,4.5,2.0,4.81,2025-11-21T05:00:00Z,2.0,4.655,2025-12-19,41000
BTC251219C00059000,,,,,,,0.35,0.35,0.35,1.0,0.35,2025-11-19T05:00:00Z,1.0,0.35,0.73,395,A,0.03,1,C,B,2025-11-25T14:47:42.051280437Z,f,0.35,1.0,2025-11-19T20:50:49.153384594Z,X,0.35,0.35,0.35,1.0,0.35,2025-11-19T20:50:00Z,1.0,0.35,0.1,0.15,0.1,2.0,0.15,2025-11-13T05:00:00Z,26.0,0.148077,2025-12-19,59000
BTC260320C00047000,0.5415,0.3137,0.0305,0.0315,-0.019,0.0762,1.84,1.84,1.84,1.0,1.84,2025-11-24T05:00:00Z,4.0,1.84,2.37,321,X,1.67,143,A,A,2025-11-25T14:47:26.39752257Z,a,1.84,4.0,2025-11-24T15:31:41.843365096Z,X,1.84,1.84,1.84,1.0,1.84,2025-11-24T15:31:00Z,4.0,1.84,1.72,1.72,1.72,2.0,1.72,2025-11-21T05:00:00Z,2.0,1.72,2026-03-20,47000
BTC251219C00080000,,,,,,,0.55,0.55,0.55,14.0,0.55,2025-11-03T05:00:00Z,14.0,0.55,0.07,2,X,0.0,0,?, ,2025-11-25T14:30:01.762483505Z,I,0.55,1.0,2025-11-03T14:48:33.646065293Z,T,0.55,0.55,0.55,14.0,0.55,2025-11-03T14:48:00Z,14.0,0.55,0.53,0.53,0.53,1.0,0.53,2025-10-09T04:00:00Z,6.0,0.53,2025-12-19,80000
BTC270115C00046000,0.5468,0.5172,0.0178,0.1484,-0.0119,0.1628,6.35,6.35,6.35,1.0,6.35,2025-11-21T05:00:00Z,4.0,6.35,8.18,52,A,5.35,47,A,A,2025-11-25T14:47:33.030197803Z,a,6.35,4.0,2025-11-21T15:35:49.845359292Z,X,6.35,6.35,6.35,1.0,6.35,2025-11-21T15:35:00Z,4.0,6.35,11.9,11.9,11.9,1.0,11.9,2025-11-12T05:00:00Z,5.0,11.9,2027-01-15,46000
BTC270115P00027000,0.5245,-0.1655,0.0116,-0.1007,-0.0056,0.1016,,,,,,,,,4.12,12,M,0.88,27,A,A,2025-11-25T14:47:26.399766261Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,27000
BTC280121P00040000,0.5603,-0.3293,0.0115,-0.5217,-0.0051,0.2033,11.57,11.57,11.5,2.0,11.5,2025-11-21T05:00:00Z,2.0,11.535,14.14,19,A,9.05,20,A,A,2025-11-25T14:47:54.151189796Z,g,11.57,1.0,2025-11-21T19:46:54.366269896Z,C,11.57,11.57,11.57,1.0,11.57,2025-11-21T19:46:00Z,1.0,11.57,10.8,10.8,10.8,1.0,10.8,2025-11-20T05:00:00Z,2.0,10.8,2028-01-21,40000
BTC251219P00066000,,,,,,,,,,,,,,,28.78,1,X,26.15,1,X, ,2025-11-25T14:30:01.781609149Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,66000
BTC260320P00068000,,,,,,,,,,,,,,,36.37,1,U,21.49,1,U, ,2025-11-25T14:30:00.414390707Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,68000
BTC251219P00027000,,,,,,,,,,,,,,,0.73,618,A,0.0,0,?,A,2025-11-25T14:47:26.396959575Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000
BTC260618P00035000,0.5852,-0.3193,0.0213,-0.0939,-0.0129,0.1025,4.44,4.44,4.37,2.0,4.37,2025-11-21T05:00:00Z,12.0,4.381667,5.72,420,A,3.28,316,A,A,2025-11-25T14:47:54.727646022Z,a,4.44,2.0,2025-11-21T15:01:12.721363296Z,X,4.44,4.44,4.44,1.0,4.44,2025-11-21T15:01:00Z,2.0,4.44,3.6,3.6,3.5,3.0,3.5,2025-11-19T05:00:00Z,5.0,3.54,2026-06-18,35000
BTC251219C00046000,,,,,,,0.37,0.37,0.25,6.0,0.25,2025-11-24T05:00:00Z,20.0,0.3445,0.73,376,A,0.0,0,?,A,2025-11-25T14:47:40.010739273Z,a,0.37,1.0,2025-11-24T20:51:21.972544766Z,A,0.37,0.37,0.37,1.0,0.37,2025-11-24T20:51:00Z,1.0,0.37,0.3,0.36,0.28,15.0,0.33,2025-11-21T05:00:00Z,147.0,0.294558,2025-12-19,46000
BTC260116P00039000,0.5123,-0.4893,0.0539,-0.0313,-0.026,0.0576,,,,,,,,,3.83,316,X,2.64,597,A,A,2025-11-25T14:47:33.15841789Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,39000
BTC260116C00049000,0.5396,0.1389,0.0284,0.0069,-0.0171,0.032,0.5,0.5,0.5,1.0,0.5,2025-11-24T05:00:00Z,2.0,0.5,0.88,254,X,0.13,203,A,A,2025-11-25T14:47:53.621013413Z,I,0.48,2.0,2025-11-24T14:37:20.561442427Z,I,0.5,0.5,0.5,1.0,0.5,2025-11-24T14:37:00Z,2.0,0.5,0.67,0.67,0.67,1.0,0.67,2025-11-20T05:00:00Z,1.0,0.67,2026-01-16,49000
BTC280121C00060000,0.5641,0.482,0.0126,0.2308,-0.009,0.2239,8.08,8.09,8.08,2.0,8.09,2025-11-21T05:00:00Z,15.0,8.088667,9.26,12,E,6.22,12,E,A,2025-11-25T14:47:54.144358463Z,g,8.08,2.0,2025-11-21T17:05:23.549752678Z,C,8.08,8.09,8.08,2.0,8.09,2025-11-21T17:05:00Z,15.0,8.088667,7.4,7.4,7.4,1.0,7.4,2025-11-19T05:00:00Z,6.0,7.4,2028-01-21,60000
BTC251219C00030000,0.9234,0.8764,0.0225,0.0162,-0.0412,0.02,18.5,18.5,18.5,1.0,18.5,2025-10-22T04:00:00Z,25.0,18.5,9.7,377,A,8.22,41,S,A,2025-11-25T14:47:26.397009734Z,a,18.5,25.0,2025-10-22T16:39:49.939369358Z,X,18.5,18.5,18.5,1.0,18.5,2025-10-22T16:39:00Z,25.0,18.5,18.21,18.21,18.21,1.0,18.21,2025-06-02T04:00:00Z,1.0,18.21,2025-12-19,30000
BTC260320P00080000,0.7651,-0.9299,0.0082,-0.242,-0.0017,0.0289,,,,,,,,,43.14,24,Z,39.31,30,S,A,2025-11-25T14:45:37.65556548Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,80000
BTC260320C00066000,,,,,,,,,,,,,,,0.77,60,C,0.0,0,?,A,2025-11-25T14:43:05.154709415Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000
BTC260618P00059000,0.5198,-0.8062,0.0184,-0.2905,-0.0048,0.0788,,,,,,,,,21.84,63,C,19.92,61,C,A,2025-11-25T14:47:26.39947714Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,59000
BTC270115C00026000,0.589,0.8391,0.0101,0.1828,-0.0086,0.0998,17.5,17.5,17.5,2.0,17.5,2025-11-19T05:00:00Z,24.0,17.5,17.69,13,E,14.45,13,E,A,2025-11-25T14:46:15.366548378Z,I,17.5,12.0,2025-11-19T20:20:52.085173645Z,N,17.5,17.5,17.5,2.0,17.5,2025-11-19T20:20:00Z,24.0,17.5,24.66,24.66,24.66,1.0,24.66,2025-10-30T04:00:00Z,5.0,24.66,2027-01-15,26000
BTC270115C00054000,0.5494,0.4099,0.0173,0.123,-0.0115,0.1588,5.8,5.91,5.8,2.0,5.91,2025-11-19T05:00:00Z,2.0,5.855,6.26,35,A,3.53,30,A,A,2025-11-25T14:47:54.753711587Z,g,5.8,1.0,2025-11-19T20:21:49.282732672Z,C,5.8,5.8,5.8,1.0,5.8,2025-11-19T20:21:00Z,1.0,5.8,11.6,11.6,11.6,1.0,11.6,2025-10-13T04:00:00Z,1.0,11.6,2027-01-15,54000
BTC270115C00028000,0.5818,0.8095,0.0114,0.1844,-0.0093,0.111,,,,,,,,,16.32,7,C,13.28,24,A,A,2025-11-25T14:47:26.400077003Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000
BTC260618P00056000,0.5771,-0.7313,0.0199,-0.2628,-0.0086,0.0946,,,,,,,,,20.01,1,B,17.61,1,B, ,2025-11-25T14:30:01.398767788Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,56000
BTC260116C00036000,0.6014,0.6578,0.0423,0.0291,-0.0328,0.053,4.8,4.8,4.57,2.0,4.57,2025-11-24T05:00:00Z,2.0,4.685,5.32,621,X,4.12,212,A, ,2025-11-25T14:47:51.103708097Z,I,4.85,1.0,2025-11-24T20:22:28.148664349Z,Q,4.8,4.8,4.8,1.0,4.8,2025-11-24T20:22:00Z,1.0,4.8,,,,,,,,,2026-01-16,36000
BTC260320C00062000,0.5686,0.0942,0.0138,0.0099,-0.0092,0.0361,0.46,0.85,0.44,8.0,0.48,2025-11-24T05:00:00Z,39.0,0.519231,0.83,85,X,0.12,196,A,A,2025-11-25T14:47:26.398609998Z,g,0.46,6.0,2025-11-24T19:50:51.911834697Z,C,0.46,0.46,0.44,3.0,0.46,2025-11-24T19:50:00Z,18.0,0.453333,2.3,2.3,2.3,1.0,2.3,2025-10-17T04:00:00Z,1.0,2.3,2026-03-20,62000
BTC260320C00053000,0.5488,0.1936,0.0233,0.0199,-0.0147,0.059,1.0,1.0,1.0,2.0,1.0,2025-11-24T05:00:00Z,5.0,1.0,1.47,261,X,0.73,22,Z, ,2025-11-25T14:45:27.290293674Z,I,1.0,1.0,2025-11-24T15:30:19.216180647Z,I,1.0,1.0,1.0,1.0,1.0,2025-11-24T15:30:00Z,1.0,1.0,0.98,0.98,0.98,3.0,0.98,2025-11-21T05:00:00Z,5.0,0.98,2026-03-20,53000
BTC270115P00041000,0.5189,-0.4119,0.0184,-0.2831,-0.0076,0.159,7.4,7.4,7.4,1.0,7.4,2025-11-14T05:00:00Z,3.0,7.4,10.55,22,B,7.6,26,A,A,2025-11-25T14:47:29.717558204Z,g,7.4,3.0,2025-11-14T20:39:49.167187908Z,C,7.4,7.4,7.4,1.0,7.4,2025-11-14T20:39:00Z,3.0,7.4,6.8,6.8,6.8,1.0,6.8,2025-11-12T05:00:00Z,5.0,6.8,2027-01-15,41000
BTC251219P00035000,0.5848,-0.246,0.0549,-0.0068,-0.0365,0.0309,0.65,1.1,0.65,18.0,1.09,2025-11-24T05:00:00Z,162.0,0.953827,1.18,125,X,0.63,35,S, ,2025-11-25T14:45:27.290140873Z,D,0.65,2.0,2025-11-24T21:01:40.99949318Z,A,0.65,0.65,0.65,5.0,0.65,2025-11-24T21:01:00Z,38.0,0.65,1.52,1.71,1.3,13.0,1.3,2025-11-21T05:00:00Z,59.0,1.547627,2025-12-19,35000
BTC260116C00025000,0.9486,0.9167,0.0112,0.03,-0.0224,0.0221,12.6,12.69,12.6,2.0,12.69,2025-11-21T05:00:00Z,5.0,12.654,15.33,659,A,12.69,125,A,A,2025-11-25T14:47:48.083268538Z,I,12.6,2.0,2025-11-21T20:29:06.575635856Z,U,12.6,12.6,12.6,1.0,12.6,2025-11-21T20:29:00Z,2.0,12.6,21.0,21.0,21.0,1.0,21.0,2025-11-11T05:00:00Z,14.0,21.0,2026-01-16,25000
BTC251219C00075000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-13T05:00:00Z,1.0,0.2,0.73,417,A,0.0,0,?,A,2025-11-25T14:47:26.398713681Z,I,0.18,1.0,2025-11-13T18:52:10.333268615Z,P,0.2,0.2,0.2,1.0,0.2,2025-11-13T18:52:00Z,1.0,0.2,0.21,0.21,0.21,1.0,0.21,2025-10-30T04:00:00Z,5.0,0.21,2025-12-19,75000
BTC251219C00047000,0.553,0.0868,0.0291,0.002,-0.0182,0.0155,0.16,0.24,0.15,6.0,0.19,2025-11-24T05:00:00Z,14.0,0.162857,0.38,100,X,0.03,111,A,A,2025-11-25T14:47:39.341277716Z,f,0.16,5.0,2025-11-24T19:10:22.573257828Z,J,0.16,0.16,0.16,1.0,0.16,2025-11-24T19:10:00Z,5.0,0.16,0.25,0.5,0.2,4.0,0.5,2025-11-21T05:00:00Z,5.0,0.28,2025-12-19,47000
BTC251219C00058000,,,,,,,0.21,0.21,0.21,1.0,0.21,2025-11-21T05:00:00Z,1.0,0.21,0.77,404,A,0.0,0,?,A,2025-11-25T14:47:26.397475801Z,g,0.21,1.0,2025-11-21T15:40:50.275591073Z,C,0.21,0.21,0.21,1.0,0.21,2025-11-21T15:40:00Z,1.0,0.21,0.12,0.12,0.12,1.0,0.12,2025-11-14T05:00:00Z,1.0,0.12,2025-12-19,58000
BTC280121C00056000,0.5658,0.5162,0.0125,0.2418,-0.009,0.224,10.15,10.15,10.1,2.0,10.1,2025-11-17T05:00:00Z,3.0,10.133333,10.29,13,M,6.78,12,E,A,2025-11-25T14:47:43.036670171Z,I,10.15,2.0,2025-11-17T18:02:11.01919209Z,Q,10.15,10.15,10.15,1.0,10.15,2025-11-17T18:02:00Z,2.0,10.15,,,,,,,,,2028-01-21,56000
BTC260618P00058000,0.6115,-0.7368,0.0186,-0.2753,-0.009,0.0936,,,,,,,,,22.4,1,B,19.23,1,B, ,2025-11-25T14:30:01.398782673Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC280121C00062000,0.5456,0.4541,0.0129,0.2242,-0.0086,0.2227,,,,,,,,,8.05,58,A,5.91,47,A,A,2025-11-25T14:47:44.461578372Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,62000
